case_duration_s,case_duration_h
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144120.0,40.03333333333333
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144180.0,40.05
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144240.0,40.06666666666667
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144300.0,40.083333333333336
144360.0,40.1
144360.0,40.1
144360.0,40.1
144360.0,40.1
144360.0,40.1
144360.0,40.1
144360.0,40.1
144360.0,40.1
144360.0,40.1
144360.0,40.1
144360.0,40.1
144360.0,40.1
144360.0,40.1
144360.0,40.1
144360.0,40.1
144360.0,40.1
144420.0,40.11666666666667
144420.0,40.11666666666667
144420.0,40.11666666666667
144420.0,40.11666666666667
144420.0,40.11666666666667
144420.0,40.11666666666667
144420.0,40.11666666666667
144420.0,40.11666666666667
144420.0,40.11666666666667
144420.0,40.11666666666667
144420.0,40.11666666666667
144420.0,40.11666666666667
144420.0,40.11666666666667
144420.0,40.11666666666667
144420.0,40.11666666666667
144420.0,40.11666666666667
144420.0,40.11666666666667
144420.0,40.11666666666667
144420.0,40.11666666666667
144420.0,40.11666666666667
144480.0,40.13333333333333
144480.0,40.13333333333333
144480.0,40.13333333333333
144480.0,40.13333333333333
144480.0,40.13333333333333
144480.0,40.13333333333333
144480.0,40.13333333333333
144480.0,40.13333333333333
144480.0,40.13333333333333
144480.0,40.13333333333333
144480.0,40.13333333333333
144480.0,40.13333333333333
144480.0,40.13333333333333
144480.0,40.13333333333333
144480.0,40.13333333333333
144480.0,40.13333333333333
144540.0,40.15
144540.0,40.15
144540.0,40.15
144540.0,40.15
144540.0,40.15
144540.0,40.15
144600.0,40.166666666666664
144600.0,40.166666666666664
144600.0,40.166666666666664
144600.0,40.166666666666664
144600.0,40.166666666666664
144600.0,40.166666666666664
144600.0,40.166666666666664
144600.0,40.166666666666664
144660.0,40.18333333333333
144660.0,40.18333333333333
144720.0,40.2
144840.0,40.233333333333334
144900.0,40.25
144900.0,40.25
145080.0,40.3
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
147600.0,41.0
